X Y X' Y'
46.505 -0.8679975916 0.01666666667 0.01179945336
46.588 -0.9987149093 0.01666666667 0.007656921965
46.672 -1.076031593 0.01666666667 0.004352958849
46.755 -1.084104556 0.01666666667 0.004306219785
46.838 -1.056756304 0.01666666667 0.004985317366
46.922 -0.965718343 0.01666666667 0.00935196069
47.005 -0.8063013692 0.01666666667 0.01328671212
47.088 -0.6132973369 0.01666666667 0.01545366333
47.172 -0.3897276676 0.01666666667 0.01652087972
47.255 -0.1410995241 0.01666666667 0.0154536977
47.338 0.1252033411 0.01666666667 0.01504340153
47.422 0.3659759346 0.01666666667 0.01568833003
47.505 0.5838492453 0.01666666667 0.01486723443
47.588 0.7642286608 0.01666666667 0.01217683616
47.672 0.9061486417 0.01666666667 0.008737560372
47.755 0.9970316485 0.01666666667 0.005386885745
47.838 1.039388479 0.01666666667 0.004550668915
47.922 1.019395867 0.01666666667 0.004648301947
48.005 0.9535547594 0.01666666667 0.007392967055
48.088 0.8233778468 0.01666666667 0.0113664734
48.172 0.6498912148 0.01666666667 0.01396235976
48.255 0.4506493949 0.01666666667 0.01627150823
48.338 0.1966709659 0.01666666667 0.01580561549
48.422 -0.05778286552 0.01666666667 0.01407710782
48.505 -0.3039450215 0.01666666667 0.0166095232
48.588 -0.5555704042 0.01666666667 0.01620351775
48.672 -0.7446657194 0.01666666667 0.01334895579
48.755 -0.9092991235 0.01666666667 0.01040358769
48.838 -1.020880253 0.01666666667 0.005829831578
48.922 -1.063052564 0.01666666667 0.004425718196
49.005 -1.071131548 0.01666666667 0.004380775402
49.088 -1.01628526 0.01666666667 0.00607444173
49.172 -0.9067155659 0.01666666667 0.0102149022
49.255 -0.7440068393 0.01666666667 0.01400627914
49.338 -0.5374791315 0.01666666667 0.01630952124
49.422 -0.2966356936 0.01666666667 0.01632888079
49.505 -0.04489703083 0.01666666667 0.01403450791
49.588 0.2065797754 0.01666666667 0.01540415649
49.672 0.4444114712 0.01666666667 0.0155307165
49.755 0.6491882292 0.01666666667 0.01443201943
49.838 0.8235735397 0.01666666667 0.01103782219
49.922 0.9425440776 0.01666666667 0.007197519835
50.005 1.016291812 0.01666666667 0.004662797828
50.088 1.032544293 0.01666666667 0.004584919219
50.172 0.9981157754 0.01666666667 0.005135441433
50.255 0.9096588899 0.01666666667 0.008760670234
50.338 0.7667649236 0.01666666667 0.01238705463
50.422 0.5818336297 0.01666666667 0.01502878152
50.505 0.3591591485 0.01666666667 0.01604250513
50.588 0.114768375 0.01666666667 0.01464645998
50.672 -0.1385041392 0.01666666667 0.01498056085
50.755 -0.3849563675 0.01666666667 0.01619566098
50.838 -0.6054980208 0.01666666667 0.01522771692
50.922 -0.7937361411 0.01666666667 0.01228276488
51.005 -0.9310751708 0.01666666667 0.008631511368
51.088 -1.02329118 0.01666666667 0.005029145753
51.172 -1.049580805 0.01666666667 0.004498085176
51.257 -1.031437208 0.01666666667 0.004590378847
51.34 -0.968508716 0.01666666667 0.00718091805
51.423 -0.840290418 0.01666666667 0.01145413724
51.507 -0.6629698135 0.01666666667 0.01523190229
51.59 -0.4355556231 0.01666666667 0.01668506578
51.673 -0.1938393803 0.01666666667 0.01525189444
51.757 0.05607411767 0.01666666667 0.01379850802
51.84 0.2979349263 0.01666666667 0.01579208376
51.923 0.5291655724 0.01666666667 0.01521736763
52.007 0.7153977894 0.01666666667 0.01270397471
52.09 0.8674587965 0.01666666667 0.009814502859
52.173 0.9738493168 0.01666666667 0.005779610268
52.257 1.019395867 0.01666666667 0.004648301947
52.34 1.017477145 0.01666666667 0.00465728352
52.423 0.9667209677 0.01666666667 0.006161741355
52.507 0.8520319973 0.01666666667 0.01037567759
52.59 0.6925816867 0.01666666667 0.01340708571
52.673 0.494792453 0.01666666667 0.01575130062
52.757 0.2562419849 0.01666666667 0.01594191731
52.84 0.004719224763 0.01666666667 0.009529086485
52.923 -0.2497004925 0.01666666667 0.01567455561
53.007 -0.479818878 0.01666666667 0.01567355451
53.09 -0.6876294823 0.01666666667 0.01393147902
53.173 -0.8478704555 0.01666666667 0.01063756744
53.257 -0.9696328175 0.01666666667 0.007078933076
53.34 -1.038298925 0.01666666667 0.004556178591
53.423 -1.05319116 0.01666666667 0.004479009373
53.507 -1.003956161 0.01666666667 0.005557467143
53.59 -0.9121655049 0.01666666667 0.008995404124
53.673 -0.765410832 0.01666666667 0.0128796639
53.757 -0.5699117478 0.01666666667 0.0154337324
53.84 -0.3477806513 0.01666666667 0.01594488582
53.923 -0.1041977765 0.01666666667 0.01447635863
54.007 0.1509523455 0.01666666667 0.01481679003
54.09 0.38286214 0.01666666667 0.01546641019
54.173 0.596954819 0.01666666667 0.01462267554
54.257 0.7772581571 0.01666666667 0.01172072981
54.34 0.9077604187 0.01666666667 0.007742667756
54.423 0.9809453968 0.01666666667 0.004815060038
54.507 1.009766366 0.01666666667 0.004692684897
54.59 0.9819333326 0.01666666667 0.004811127772
54.673 0.9121796961 0.01666666667 0.007572972947
54.757 0.7798247147 0.01666666667 0.01189362173
54.84 0.596954819 0.01666666667 0.01471076113
54.923 0.3862123465 0.01666666667 0.01539548007
55.007 0.1528876819 0.01666666667 0.01470271951
55.09 -0.09986984394 0.01666666667 0.01441374902
55.173 -0.3407065324 0.01666666667 0.01553049366
55.257 -0.55715302 0.01666666667 0.01486368922
55.34 -0.7452866179 0.01666666667 0.0125262497
55.423 -0.8878531548 0.01666666667 0.008686110927
55.507 -0.9767196285 0.01666666667 0.005523506997
55.59 -1.026499276 0.01666666667 0.004614455995
55.673 -1.007842318 0.01666666667 0.004701344841
55.757 -0.9476613575 0.01666666667 0.006464666224
55.84 -0.8346168259 0.01666666667 0.0105353656
55.923 -0.6705499503 0.01666666667 0.01409769597
56.007 -0.458684953 0.01666666667 0.01547812651
56.09 -0.2338063134 0.01666666667 0.01529490899
56.173 0.01570476663 0.01666666667 0.0132419225
56.257 0.25349026 0.01666666667 0.01523242328
56.34 0.4898619114 0.01666666667 0.01568033488
56.423 0.6846797957 0.01666666667 0.01289571006
56.507 0.8336209064 0.01666666667 0.009511911103
56.59 0.9359115413 0.01666666667 0.006286917012
56.673 1.000949669 0.01666666667 0.004731795648
56.757 0.9959583532 0.01666666667 0.004753285608
56.84 0.9497397329 0.01666666667 0.005856371507
56.923 0.8414401574 0.01666666667 0.009919420888
57.007 0.686980993 0.01666666667 0.01323683845
57.09 0.4883556209 0.01666666667 0.01527285192
57.173 0.2668263622 0.01666666667 0.01506521406
57.257 0.02657215982 0.01666666667 0.0132300599
57.34 -0.2204056699 0.01666666667 0.0152547123
57.423 -0.4504031791 0.01666666667 0.0155219829
57.507 -0.6546585177 0.01666666667 0.01367882295
57.59 -0.8196170183 0.01666666667 0.01066330167
57.673 -0.9340110622 0.01666666667 0.006862028098
57.757 -1.003110695 0.01666666667 0.004722345018
57.84 -1.018263869 0.01666666667 0.004653609136
57.923 -0.9745777478 0.01666666667 0.005214700108
58.007 -0.8928355136 0.01666666667 0.008578312044
58.09 -0.7471457196 0.01666666667 0.01265022206
58.173 -0.5575122349 0.01666666667 0.01506721297
58.257 -0.3386976018 0.01666666667 0.0153716872
58.34 -0.1020700083 0.01666666667 0.01421522959
58.423 0.1442683712 0.01666666667 0.01434296938
58.507 0.3754200916 0.01666666667 0.01528348344
58.59 0.5859050581 0.01666666667 0.01416098316
58.673 0.7590606897 0.01666666667 0.0114665656
58.757 0.8884952585 0.01666666667 0.007810306098
58.84 0.9657940402 0.01666666667 0.004873002892
58.923 0.995054653 0.01666666667 0.00475712588
59.007 0.9687897134 0.01666666667 0.004861899873
59.09 0.8913392129 0.01666666667 0.007873130124
59.173 0.7615829668 0.01666666667 0.01149774261
59.257 0.5879188107 0.01666666667 0.01393442613
59.34 0.3842177613 0.01666666667 0.01519969469
59.423 0.1484278727 0.01666666667 0.01441845161
59.507 -0.09108204013 0.01666666667 0.01399805135
59.59 -0.3340359939 0.01666666667 0.01551566834
59.673 -0.548610672 0.01666666667 0.01473937668
59.757 -0.7368077099 0.01666666667 0.012667391
59.84 -0.8842987021 0.01666666667 0.009041920865
59.923 -0.9756573596 0.01666666667 0.005256474021
60.007 -1.012060661 0.01666666667 0.004682267687
60.09 -0.9989241332 0.01666666667 0.004740573503
60.173 -0.9340110622 0.01666666667 0.006752738511
60.257 -0.8194408549 0.01666666667 0.01083089295
60.34 -0.6459607836 0.01666666667 0.0140603494
60.423 -0.4455134749 0.01666666667 0.01511085734
60.507 -0.2204056699 0.01666666667 0.014794231
60.59 0.01928963749 0.01666666667 0.01331834593
60.673 0.2684084917 0.01666666667 0.01527439667
60.757 0.4898619114 0.01666666667 0.01459153256
60.84 0.6733333741 0.01666666667 0.01260492071
60.923 0.8207251938 0.01666666667 0.009405384121
61.007 0.9236360424 0.01666666667 0.005748892954
61.09 0.9719405833 0.01666666667 0.004850033329
61.173 0.9749220263 0.01666666667 0.004838627514
61.257 0.9185597903 0.01666666667 0.00610507103
61.34 0.8129853276 0.01666666667 0.009633062561
61.423 0.6643029868 0.01666666667 0.01327539003
61.507 0.4589595431 0.01666666667 0.01501251946
61.59 0.2447140273 0.01666666667 0.01453725536
61.673 0.008301770422 0.01666666667 0.0129087681
61.757 -0.2373411828 0.01666666667 0.01509195499
61.84 -0.4602878338 0.01666666667 0.01481643031
61.923 -0.650262463 0.01666666667 0.01291425335
62.007 -0.8064082079 0.01666666667 0.01046623344
62.09 -0.9274226828 0.01666666667 0.006994019594
62.173 -0.9907248027 0.01666666667 0.004775309754
62.257 -0.9987149093 0.01666666667 0.004741475765
62.34 -0.9518547105 0.01666666667 0.005543771948
62.423 -0.8577814973 0.01666666667 0.008919163914
62.507 -0.7168725328 0.01666666667 0.01282076247
62.59 -0.5169016451 0.01666666667 0.01499453154
62.673 -0.3052371091 0.01666666667 0.01507675114
62.757 -0.0675487312 0.01666666667 0.01334463035
62.84 0.1676899541 0.01666666667 0.01428697938
62.923 0.3948246913 0.01666666667 0.01472934282
63.007 0.5929095741 0.01666666667 0.01344634793
63.09 0.7569910466 0.01666666667 0.01085713178
63.173 0.8790810879 0.01666666667 0.00721170218
63.257 0.948078713 0.01666666667 0.004935073416
63.34 0.9739651415 0.01666666667 0.004842306941
63.423 0.9351507655 0.01666666667 0.005027453448
63.507 0.8560853435 0.01666666667 0.008071488767
63.59 0.7211923701 0.01666666667 0.0119939317
63.673 0.5398144388 0.01666666667 0.01417302233
63.757 0.3347245975 0.01666666667 0.01472111118
63.84 0.1027226219 0.01666666667 0.01323242382
63.923 -0.1033175066 0.01666666667 0.013183873
64.007 -0.3681424311 0.01666666667 0.01636472972
64.09 -0.5682067284 0.01666666667 0.01380262986
64.173 -0.740437652 0.01666666667 0.01151677578
64.257 -0.8749617972 0.01666666667 0.008180408191
64.34 -0.9568611409 0.01666666667 0.004905071339
64.423 -0.9857432683 0.01666666667 0.004795787393
64.507 -0.9648068196 0.01666666667 0.004876623578
64.59 -0.8934578273 0.01666666667 0.007659125711
64.673 -0.7629003385 0.01666666667 0.01108019114
64.757 -0.6011616673 0.01666666667 0.01399449809
64.84 -0.3842343852 0.01666666667 0.01539376024
64.923 -0.1590385213 0.01666666667 0.01398028287
65.007 0.07388298142 0.01666666667 0.01317437722
65.09 0.3037842598 0.01666666667 0.01456714659
65.173 0.5082113754 0.01666666667 0.01428583364
65.257 0.6981308094 0.01666666667 0.005129195238
65.423 0.9106352022 0.01666666667 0.005045798814
65.507 0.9494833841 0.01666666667 0.004930376901
65.59 0.9374938186 0.01666666667 0.004969208863
65.673 0.8745466981 0.01666666667 0.006659251867
65.757 0.7609389466 0.01666666667 0.01011687239
65.84 0.6066876801 0.01666666667 0.0131468594
65.923 0.4089698123 0.01666666667 0.01505737667
66.007 0.1754233418 0.01666666667 0.014480928
66.09 -0.05982303644 0.01666666667 0.0131424304
66.173 -0.2891850707 0.01666666667 0.01488083677
66.257 -0.5093113756 0.01666666667 0.01462070873
66.34 -0.6925978306 0.01666666667 0.01244386243
66.423 -0.8384095092 0.01666666667 0.009279891709
66.507 -0.9383785598 0.01666666667 0.005716833842
66.59 -0.9881522483 0.01666666667 0.004785944093
66.673 -0.9859375445 0.01666666667 0.004794997688
66.757 -0.9310366318 0.01666666667 0.006016681023
66.84 -0.8253893917 0.01666666667 0.009855622399
66.923 -0.6715555481 0.01666666667 0.01303889882
67.007 -0.4774017884 0.01666666667 0.01498362152
67.09 -0.2543967825 0.01666666667 0.01491455214
67.173 -0.02016979159 0.01666666667 0.01263584972
67.257 0.2116971851 0.01666666667 0.01397185074
67.342 0.42734684 0.01666666667 0.01468871135
67.425 0.6288950237 0.01666666667 0.01316740789
67.508 0.7798247147 0.01666666667 0.009436995468
67.592 0.8793791962 0.01666666667 0.005867819456
67.675 0.9345521288 0.01666666667 0.00497830077
67.758 0.9402067521 0.01666666667 0.00496067151
67.842 0.893650381 0.01666666667 0.00555880048
67.925 0.7958008765 0.01666666667 0.008717403405
68.008 0.6650005062 0.01666666667 0.01199388574
68.092 0.4752421724 0.01666666667 0.01461962845
68.175 0.2574565275 0.01666666667 0.01483510404
68.258 0.02145765709 0.01666666667 0.01284373741
68.342 -0.2155398268 0.01666666667 0.01450851736
68.425 -0.437316536 0.01666666667 0.01509682857
68.508 -0.6386593848 0.01666666667 0.01337989785
68.592 -0.7964665824 0.01666666667 0.01027442054
68.675 -0.9106090461 0.01666666667 0.006803231254
68.758 -0.9764127001 0.01666666667 0.00483286025
68.842 -0.9919284659 0.01666666667 0.004770290665
68.925 -0.9538048758 0.01666666667 0.005270501107
69.008 -0.8639510532 0.01666666667 0.008541427467
69.092 -0.7272680965 0.01666666667 0.01196589602
69.175 -0.5462983 0.01666666667 0.01455709397
69.258 -0.3321794532 0.01666666667 0.01509292573
69.342 -0.100309884 0.01666666667 0.01362136335
69.425 0.1357527821 0.01666666667 0.01384513025
69.508 0.3593472003 0.01666666667 0.01456722063
69.592 0.5607978357 0.01666666667 0.01339719642
69.675 0.7233673212 0.01666666667 0.01077338536
69.758 0.8450060426 0.01666666667 0.00729644643
69.842 0.916484349 0.01666666667 0.005030352225
69.925 0.9362092196 0.01666666667 0.004973200359
70.008 0.9053779203 0.01666666667 0.005059093219
70.092 0.8217735102 0.01666666667 0.008087946116
70.175 0.6914795609 0.01666666667 0.01148268621
70.258 0.5182668979 0.01666666667 0.01379515868
70.342 0.3119179661 0.01666666667 0.01460818543
70.425 0.08235980386 0.01666666667 0.01340667024
70.508 -0.1527953834 0.01666666667 0.0138871761
70.592 -0.375397711 0.01666666667 0.01482781511
70.675 -0.5819470636 0.01666666667 0.01396079305
70.758 -0.7513867898 0.01666666667 0.01125125971
70.842 -0.8799826362 0.01666666667 0.007902853748
70.925 -0.9611914294 0.01666666667 0.004895826331
71.008 -0.9908514647 0.01666666667 0.004774782895
71.092 -0.9676536657 0.01666666667 0.004866131029
71.175 -0.8933101413 0.01666666667 0.007528516718
71.258 -0.7686306554 0.01666666667 0.01106285602
71.342 -0.6004778694 0.01666666667 0.01382394422
71.425 -0.3956436804 0.01666666667 0.01507454213
71.508 -0.1700736187 0.01666666667 0.01403825032
71.592 0.06116203404 0.01666666667 0.01295593126
71.675 0.2898409689 0.01666666667 0.01447993006
71.758 0.4960795547 0.01666666667 0.01361164178
71.842 0.6664982867 0.01666666667 0.01133985165
71.925 0.7986577864 0.01666666667 0.008320399184
72.008 0.8848943676 0.01666666667 0.005105543689
72.092 0.9201122305 0.01666666667 0.005020425583
72.175 0.904504539 0.01666666667 0.005061247654
72.258 0.8373135039 0.01666666667 0.006922837265
72.342 0.7214389063 0.01666666667 0.01026302901
72.425 0.5652679738 0.01666666667 0.01308141772
72.508 0.3680801189 0.01666666667 0.01434404612
72.592 0.1483304386 0.01666666667 0.01366773657
72.675 -0.08369270698 0.01666666667 0.01322422906
72.758 -0.3093455164 0.01666666667 0.01464650848
72.842 -0.5212654183 0.01666666667 0.01414862036
72.925 -0.698392684 0.01666666667 0.01199633383
73.008 -0.8382899507 0.01666666667 0.008820779732
73.092 -0.9318723285 0.01666666667 0.005415750646
73.175 -0.9742550889 0.01666666667 0.004841193903
73.258 -0.9643546267 0.01666666667 0.004878275672
73.342 -0.900426301 0.01666666667 0.00664615185
73.425 -0.7876929197 0.01666666667 0.01026224855
73.508 -0.6305936538 0.01666666667 0.01324174202
73.592 -0.4323416337 0.01666666667 0.01478360232
73.675 -0.2121597921 0.01666666667 0.01439081244
73.758 0.02006648299 0.01666666667 0.01243915977
73.842 0.2462851537 0.01666666667 0.0141151735
73.925 0.4573127797 0.01666666667 0.01404509077
74.008 0.6376187059 0.01666666667 0.01205232723
74.092 0.7802761016 0.01666666667 0.00906446427
74.175 0.8772769414 0.01666666667 0.005583338877
74.258 0.9261940825 0.01666666667 0.005003191701
74.342 0.9223886644 0.01666666667 0.005014061795
74.425 0.8678464711 0.01666666667 0.005966514539
74.508 0.7653088513 0.01666666667 0.009491027436
74.592 0.6167166559 0.01666666667 0.01247529059
74.675 0.4301256377 0.01666666667 0.0142538135
74.758 0.2153518498 0.01666666667 0.01401365284
74.842 -0.01222035843 0.01666666667 0.01230488711
74.925 -0.2417750795 0.01666666667 0.01443540141
75.008 -0.4635755857 0.01666666667 0.01497636896
75.092 -0.6540261104 0.01666666667 0.01267775768
75.175 -0.8024923723 0.01666666667 0.009525578049
75.258 -0.9044019868 0.01666666667 0.005872143503
75.342 -0.9586307204 0.01666666667 0.004898842711
75.425 -0.9621468895 0.01666666667 0.00488628436
75.508 -0.9128822935 0.01666666667 0.005654645173
75.592 -0.8142712434 0.01666666667 0.009292027306
75.675 -0.6671379624 0.01666666667 0.01274730319
75.758 -0.4759975115 0.01666666667 0.01469398276
75.842 -0.2578697468 0.01666666667 0.01459313464
75.925 -0.02747212672 0.01666666667 0.01261891019
76.008 0.2011995831 0.01666666667 0.01386388953
76.092 0.4141301204 0.01666666667 0.01402788546
76.175 0.6009856437 0.01666666667 0.01256686936
76.258 0.7508872389 0.01666666667 0.009659356724
76.342 0.856775608 0.01666666667 0.006130909391
76.425 0.9130792921 0.01666666667 0.005039428257
76.508 0.9215293644 0.01666666667 0.005016476193
76.592 0.8793390613 0.01666666667 0.005319602962
76.675 0.7877332101 0.01666666667 0.008756426844
76.758 0.6491835645 0.01666666667 0.01192349728
76.842 0.4690533326 0.01666666667 0.01388021654
76.925 0.2614550204 0.01666666667 0.01423543738
77.008 0.03488103986 0.01666666667 0.01253355504
77.092 -0.1942999299 0.01666666667 0.01394186516
77.175 -0.4111405807 0.01666666667 0.0145036131
77.258 -0.6052059228 0.01666666667 0.01303781333
77.342 -0.7624351235 0.01666666667 0.01016693222
77.425 -0.8742321468 0.01666666667 0.006659056098
77.508 -0.9378775885 0.01666666667 0.004968010052
77.592 -0.9512026905 0.01666666667 0.004924575443
77.675 -0.9114170487 0.01666666667 0.005289347445
77.758 -0.8213406307 0.01666666667 0.008588916344
77.842 -0.6841838854 0.01666666667 0.01191070195
77.925 -0.504404884 0.01666666667 0.0143528591
